store,dept,store_type,actual_weekly_sales,forecast_weekly_sales,abs_forecast_error,wape,forecast_bias_pct
1,1,A,255428.03,252185.20849999998,6247.337421875003,0.024458307969861426,0.012695634913775932
1,2,A,595816.25,603951.495,16186.7728125,0.02716739063847285,-0.013653944798417297
1,3,A,284119.27,269591.682,47722.32898437501,0.16796582992901188,0.05113200649633864
1,4,A,484580.6599999999,483770.5719999999,15444.241875,0.031871354244719555,0.0016717334272069305
1,5,A,271004.83,270921.254,35280.874375,0.1301854080423585,0.00030839337346864367
1,6,A,39890.66,42008.05614,10045.540346679687,0.2518268774364647,-0.053080001043203144
1,7,A,243712.03999999998,229330.58,33229.27078125,0.13634644714824104,0.059010051049898885
1,8,A,492693.97,474795.237,22001.169218749987,0.0446548376038578,0.03632829465875133
1,9,A,440287.26,411761.037,37683.876484374996,0.08558929568930747,0.06479002569964208
1,10,A,383046.80000000005,398714.92000000004,19430.140468750003,0.05072523897536803,-0.04090393621614903
1,11,A,274415.29,284410.69,27717.261875,0.10100480142706335,-0.0364243603417652
1,12,A,136688.11,139247.699,14670.831992187503,0.10733071071205465,-0.01872575633818846
1,13,A,530069.3,522175.871,20571.465781250008,0.03880901191834729,0.014891314977588811
1,14,A,160787.64,166787.57099999997,12986.425703124998,0.0807675621280653,-0.03731586776508446
1,16,A,206891.93,198081.747,22195.199765624995,0.10727919530561195,0.04258349735112914
1,17,A,104961.33,104875.8797,6140.5837500000025,0.05850329592812898,0.0008141104651351201
1,18,A,52869.29,50094.498569999996,14713.763545532227,0.27830454211759276,0.05248399306260705
1,19,A,15055.079999999998,13974.36355,3361.0646923828126,0.22325120108181512,0.07178417348890707
1,20,A,49533.67999999999,50461.5255,6056.817148437498,0.12227674480146637,-0.0187316062651715
1,21,A,95040.93000000001,97630.92050000001,5863.307285156247,0.06169244435167298,-0.02725131593468467
1,22,A,93236.31000000001,93965.65280000001,9825.190078125,0.10537943938498852,-0.007822514037181458
1,23,A,256123.05,249043.93199999994,25509.395703125003,0.0995982036881296,0.02763952076697118
1,24,A,106790.46,94653.931,23298.473593749994,0.21816999003234927,0.11364805769518173
1,25,A,121211.12000000002,117589.6153,13058.62904296875,0.10773457949211877,0.029877665134240564
1,26,A,85732.93000000001,78646.04370000001,18305.0575,0.2135125616259703,0.08266236825511503
1,27,A,17464.2,16000.38706,2389.0128320312497,0.13679486217698203,0.08381791980388809
1,28,A,5823.08,5251.77141,880.2075122070311,0.1511584096744388,0.09811106436115531
1,29,A,50122.259999999995,48777.9227,3909.882041015625,0.07800689835246107,0.02682115499773702
1,30,A,35592.54,36227.69409999999,3281.767128906249,0.09220379126935727,-0.017845153392747476
1,31,A,38790.89,41897.9781,9583.463989257812,0.24705450143726562,-0.08009839808816097
1,32,A,75936.21,78674.0798,8508.160625,0.1120435247558444,-0.03605485580018413
1,33,A,97361.93000000002,88451.8032,18923.349785156246,0.19436087375379926,0.09151552104509685
1,34,A,130999.25,130668.9245,8337.0401953125,0.06364189257047273,0.002521580812962699
1,35,A,22661.519999999997,25412.828599999997,4080.1757470703124,0.1800486351785014,-0.1214088346832676
1,36,A,9293.42,9671.42349,3724.953603515625,0.40081623379935755,-0.040674318275642204
1,37,A,34695.700000000004,34987.5406,2518.13275390625,0.07257766103310352,-0.00841143217585322
1,38,A,992210.55,980327.956,60486.259062500016,0.06096111260105026,0.011975874538423324
1,40,A,759195.31,749790.4049999999,23972.539843749997,0.03157624859899358,0.012387984646203902
1,41,A,14864.009999999998,13893.156350000001,2484.324197998047,0.16713687611876252,0.06531573374092335
1,42,A,98013.24,100310.26479999999,6543.63587890625,0.06676277489557787,-0.023435865774039805
1,44,A,74273.81999999999,70546.24519999999,8171.665664062499,0.11002080765554403,0.05018692835258103
1,45,A,115.17,415.944223,436.0025674438477,3.7857303763466845,-2.611567435066268
1,46,A,231998.23,233227.938,10972.58257812501,0.04729597539655802,-0.005300512219963909
1,48,A,17559,13190.317289999999,10436.22787475586,0.5943520630306885,0.2488001928737355
1,49,A,140854.22,148498.55199999997,12587.994921875,0.08936895835903959,-0.05427122297968778
1,52,A,24774.310000000005,25347.962499999998,3851.9635253906254,0.15548217187040222,-0.02315514121218212
1,54,A,392.46,1216.615977,1004.6048348617554,2.5597636316102417,-2.099974461823606
1,55,A,121633.84,120099.79099999998,16767.43302734375,0.1378517115577684,0.012612020602932136
1,56,A,18760.13,19879.00805,4669.142075195312,0.24888644562672602,-0.05964127416177952
1,58,A,50930,47224.9335,21362.78662109375,0.4194538900666356,0.07274821139308855
1,59,A,2371.7499999999995,2395.857739,1343.8853771972654,0.5666218518803692,-0.010164531274704885
1,60,A,12339,11883.854319999999,1782.2015991210938,0.14443646965889406,0.036886756699730024
1,67,A,78637.09999999999,75635.9049,5804.10662109375,0.07380875720358139,0.038165130896787254
1,71,A,28920.730000000003,33081.9891,6413.605468749999,0.22176499240337288,-0.1438850007524879
1,72,A,561150.64,568985.148,88204.52906249999,0.1571851171059878,-0.013961506731062447
1,74,A,136903.15,142249.2575,10823.037304687503,0.07905615980850333,-0.03905029788622468
1,79,A,450671.64999999997,442239.12600000005,50656.0421875,0.11240121757714293,0.018711017211754978
1,80,A,253347.70999999996,250953.22400000005,8716.728671874993,0.034406186943134374,0.009451379649829884
1,81,A,396539.02999999997,392661.21400000004,9947.161249999997,0.025084948762798955,0.009779151263496053
1,82,A,258153.06000000006,257769.56,10629.821796875003,0.04117643152041274,0.0014855506772803607
1,83,A,77790.38,74544.7438,6977.789140625001,0.0896998978617279,0.04172284361350337
1,85,A,38040.61,37857.931899999996,4745.6196484375005,0.12475140773077772,0.004802180382852685
1,87,A,678009.99,687270.4729999999,43478.76312499999,0.06412702433042321,-0.013658333504053535
1,90,A,1152712.51,1194611.8590000002,49195.82687500003,0.04267831436565222,-0.03634848152641288
1,91,A,855159.62,871008.5020000001,36503.79078124999,0.042686522992339125,-0.018533246350254474
1,92,A,1867308.4100000001,1937077.7699999998,113849.69312499999,0.060969946108152526,-0.03736359524295184
1,93,A,994856.16,1007202.1979999997,49449.82625000002,0.049705503406643245,-0.01240987754953443
1,94,A,828257.1599999999,842088.4520000002,32882.50187499999,0.039700836241488076,-0.01669927384026478
1,95,A,1648030.4899999998,1671134.4799999997,75715.9696875,0.04594330635685023,-0.014019149950617722
1,96,A,463241,458236.03,30756.968281250003,0.06639517719988085,0.010804252335717277
1,97,A,485281.9500000001,483331.505,21738.632968750004,0.044795881999629285,0.004019201814017611
1,98,A,152657.14999999997,150325.024,5809.6557421875,0.03805688591846174,0.01527689688339198
2,1,A,366630.53,359120.77699999994,14470.040781249994,0.03946763730028155,0.020483162316706147
2,2,A,858395.75,864025.0630000001,24866.19718749998,0.028968220296407547,-0.00655794544649131
2,3,A,361800.55,357700.643,55105.396093749994,0.15230876817005942,0.01133196003986175
2,4,A,592690.69,585527.119,18454.22953125,0.031136358040734537,0.01208652173404309
2,5,A,327793.45999999996,316890.008,43632.43968750002,0.13310954918838228,0.03326317793985275
2,6,A,63470.09000000001,57813.73810000001,9766.178300781248,0.15387056014543615,0.08911838957580252
2,7,A,419496.29,393662.153,60783.898515625,0.14489734465977042,0.06158371414768649
2,8,A,778045.8299999998,758303.459,27089.978749999995,0.03481797306207528,0.0253743009746611
2,9,A,473620.16,442495.31999999995,51597.57265624999,0.10894293996321862,0.06571688923408583
2,10,A,484280.80999999994,494507.60000000003,22387.17343750001,0.04622766992873414,-0.021117482566571248
2,11,A,268268.91,263187.532,21233.579609374996,0.07915035554949322,0.01894135551106163
2,12,A,101890.25,98950.37040000001,8435.69353515625,0.08279196032158376,0.028853392689989956
2,13,A,603385.2000000002,589276.7180000001,15588.86968750001,0.025835684546952765,0.023382212971083813
2,14,A,230012.31,227782.95999999996,19197.801601562503,0.08346423546445189,0.009692307507639473
2,16,A,201368.02000000002,201421.0807,21241.995742187497,0.1054884273192312,-0.00026350288733781356
2,17,A,173353.83,172220.58800000002,10107.360898437497,0.05830480294803696,0.006537167860309172
2,18,A,99689.32999999999,89669.473264,15133.798829650877,0.15180961522813805,0.10051082454146919
2,19,A,47849.45,46727.7235,4812.1848828125,0.10056928309128946,0.02344282676577265
2,20,A,65181.280000000006,65505.1713,6486.382597656251,0.09951296749091534,-0.004969086012406466
2,21,A,108817.41000000002,110994.73229999999,7166.263203125001,0.06585585158776523,-0.02000894383823785
2,22,A,162807.96,152118.957,20368.29625,0.12510626783850126,0.06565405628047918
2,23,A,335514.31,326511.676,38079.066796875,0.11349461308185335,0.026832334709136544
2,24,A,127354.55999999998,119967.469,22690.17798828125,0.17816541463675312,0.058004140081684176
2,25,A,176498.71,176171.0575,16803.39390625,0.09520406073364503,0.001856406539033613
2,26,A,107361.11,107168.3359,18079.571093750004,0.16839962900672323,0.0017955669655427256
2,27,A,22184.009999999995,19455.54976,3927.042905273437,0.17702132776145693,0.12299220552924442
2,28,A,7284.43,5606.27239,1751.5017529296877,0.24044458563397378,0.2303759746655281
2,29,A,79097.08999999998,76600.44860000002,5108.794042968751,0.06458890008429832,0.031564274312667506
2,30,A,54093.99999999999,54908.8542,6544.585244140623,0.12098541879211418,-0.01506368056213488
2,31,A,62094.98999999999,59685.00469999999,12248.340146484374,0.19725166469121544,0.03881126901426548
2,32,A,114930.56,116512.1678,13901.04458984375,0.12095168238842437,-0.013761426525993164
2,33,A,98082.98,95705.30599999998,21747.290703125,0.2217233887380359,0.024241446980658627
2,34,A,207747.14,200555.606,18431.892265625,0.08872272448913135,0.034616767919163655
2,35,A,33827.770000000004,37867.1974,6531.78109375,0.19308931962556206,-0.11941157414825157
2,36,A,14516.28,14589.299909999998,3830.6192431640625,0.2638843590206349,-0.005030209306916967
2,37,A,57755.41,55443.8696,4832.6834082031255,0.08367499093510244,0.04002292798604277
2,38,A,897218.9,958158.78,76395.24874999998,0.08514672255566616,-0.06792086217755776
2,40,A,1020954.99,995049.96,29614.048124999987,0.029006223011848922,0.025373338813888334
2,41,A,34517.11,35098.2744,9287.107094726562,0.26905807278554206,-0.01683699869811846
2,42,A,113575.77999999998,110402.9281,7334.199667968747,0.06457538454033729,0.027935972125560142
2,44,A,112915.34000000001,103620.1238,9295.215976562498,0.08232022306767617,0.08232022306767617
2,45,A,53.82,173.33645099999998,173.3364486694336,3.220669800621211,-2.2206698006212116
2,46,A,358266.47,355178.882,13116.561249999995,0.03661118845422514,0.00861813048678543
2,48,A,27352,21682.00538,19431.431915283203,0.7104208802019305,0.20729725567978632
2,49,A,208293.11000000004,207016.64200000002,31800.896328124996,0.1526737794069376,0.006128226814007444
2,52,A,47912.159999999996,50107.605800000005,4520.810830078124,0.09435623086243919,-0.04582230717401647
2,54,A,294.76000000000005,551.770051,521.5401718139649,1.7693722751186212,-0.871929849434908
2,55,A,112274.23999999999,111128.3836,11633.786777343752,0.10361937678085154,0.010205873575441282
2,56,A,22302.99,22376.24896,7011.71139892578,0.3143843672496728,-0.0032847148477555175
2,58,A,299695,267141.63899999997,66675.5234375,0.222477930687866,0.10862164294115684
2,59,A,4608.56,3599.489954,1595.419956512451,0.3461862179319464,0.21895560689831423
2,60,A,4104,3259.14586,1820.4512901306152,0.44357974905716746,0.20586114087764748
2,67,A,124892.35999999999,121515.407,5365.5730859375,0.042961579763065576,0.02703890593017457
2,71,A,59499.310000000005,56959.8885,9163.29703125,0.15400677808280464,0.04267984499526129
2,72,A,858315.7300000001,835449.0739999999,148224.76203125002,0.17269258485015765,0.026641310396641596
2,74,A,210939.56,209833.15799999997,16926.869257812497,0.08024511503585434,0.005245117480274907
2,79,A,415450.27999999997,416894.56899999996,41471.225078125004,0.09982235438167236,-0.0034764503363073815
2,80,A,335938.65,336902.671,9796.139140624997,0.029160500408705565,-0.0028696308741938633
2,81,A,396115.69,389916.919,9081.470546875,0.022926308591500123,0.015648888025932523
2,82,A,327312.2899999999,308746.00899999996,18718.204296875007,0.05718759994277945,0.05672344363963543
2,83,A,74049.92000000001,71926.8438,6488.40958984375,0.08762210127767524,0.028670871781073495
2,85,A,36224.48999999999,35738.7828,3507.5351855468753,0.09682773133719415,0.01340825063418767
2,87,A,331179.66,317063.778,47539.945,0.14354729695658242,0.042623036258476736
2,90,A,1311288.39,1337190.238,33153.711562500015,0.02528331053285694,-0.019752967203881054
2,91,A,1061859.67,1069284.211,22310.41031250001,0.021010695615269023,-0.006992031783728986
2,92,A,2262972.97,2225116.6900000004,96667.86500000002,0.042717198252703835,0.01672856149934482
2,93,A,1000267.2600000001,979248.3520000002,30340.109062500007,0.030332002531503435,0.02101329242496651
2,94,A,943901.6900000001,940394.568,29919.0565625,0.031697216860052446,0.0037155561057423125
2,95,A,1940307.2000000004,1986237.1100000003,75235.00437500005,0.03877479008220968,-0.02367144652403496
2,96,A,472784.7100000001,456768.39300000004,25147.86828124999,0.05319095086905409,0.033876551271613646
2,97,A,547248.04,540283.463,15886.641874999994,0.02903005714739516,0.012726549121126135
2,98,A,172652.77000000002,169667.411,6761.2251953125015,0.03916082664247148,0.01729111480335647
3,1,B,111658.59999999999,102314.32880000002,11052.55580078125,0.09898526222593917,0.08368608765217145
3,2,B,249705.67,243606.78,10719.513984375,0.04292859663288783,0.024424318050627357
3,3,B,117270.8,116524.3951,17463.1176171875,0.148912752511175,0.006364794067981972
3,4,B,121972.68,120245.272,5901.884921875001,0.04838694141897187,0.014162241597872568
3,5,B,176691.92,163802.87399999998,28075.858828125005,0.1588972423194281,0.07294644233378075
3,6,B,21464.51,21555.3586,8294.625070800781,0.3864344012884888,-0.004232502001814523
3,7,B,118841.18000000001,115670.2991,16126.659394531249,0.13569925336092462,0.02668166609919009
3,8,B,109174.70000000001,107487.53470000002,4305.9401953125025,0.039440824616990035,0.015453816867025965
3,9,B,161620.40000000002,151890.202,27983.835585937497,0.17314544194877313,0.06020402035610913
3,10,B,170436.69,168596.266,10553.8466015625,0.06192238655633655,0.010798293205309844
3,11,B,105347.01999999999,98726.01120000001,16915.622734375003,0.16057049107203036,0.06284951636802352
3,12,B,34103.93,34116.535599999996,2205.0163769531246,0.06465578532893788,-0.00036961723738656243
3,13,B,160779.96,155863.3655,11729.770039062501,0.07295542329443609,0.030579667362229106
3,14,B,61670.14,59117.5642,7273.122138671874,0.1179358785089814,0.04139079754475789
3,16,B,67902.84000000001,69442.97239999998,7375.667148437498,0.10862089344771879,-0.022681410202706552
3,17,B,35493.159999999996,33509.6585,6528.957158203124,0.1839497288548871,0.05588405069411614
3,18,B,19908.09,23423.9212,7219.351068115236,0.3626340381279789,-0.17660315370643212
3,19,B,7351.58,8479.378149999999,2195.4752551269535,0.29863991891905595,-0.15340894655442058
3,20,B,25556.879999999997,24658.9503,3734.811010742187,0.1461372049617241,0.03513455799836237
3,21,B,17966.21,18454.5084,2550.3185107421878,0.14195083496976757,-0.02717871063800114
3,22,B,53387.08999999999,46536.2383,7276.964638671875,0.13630569934925985,0.1283241224537501
3,23,B,176174.66000000003,163127.07,18674.5034765625,0.10599994049406705,0.07406053010652892
3,24,B,48008.39,49947.04379999999,8349.895507812498,0.1739257556400558,-0.04038156549954081
3,25,B,59876.450000000004,59018.1316,5806.010791015626,0.09696651673597258,0.014334824596366758
3,26,B,32864.759999999995,33345.3739,6659.065927734376,0.20262025122758776,-0.014623993098915081
3,27,B,6061.449999999999,7067.650849999999,1630.2120812988283,0.2689475424690179,-0.16600003455012055
3,28,B,1459.5200000000002,2313.19523,992.4382061767577,0.6799757496826063,-0.5849013517781636
3,29,B,17314.74,17664.8256,1806.4557812499997,0.10433051730779669,-0.020218939677624368
3,30,B,18048.52,18313.202099999995,2777.2830224609374,0.1538787126291207,-0.014665026626404138
3,31,B,15535.09,16292.992270000002,4239.1185546875,0.2728737686545427,-0.04878646905167592
3,32,B,47698.16,47765.4867,15310.365292968749,0.3209844005087145,-0.0014115078679135566
3,33,B,51688.51000000001,50262.89389999999,6367.1945117187515,0.1231839438149552,0.027580915861426445
3,34,B,51650.94,51430.1481,4571.05080078125,0.08849888890272373,0.004274695693461735
3,35,B,9423.33,11771.69088,3032.9496337890623,0.32185539865303053,-0.24920710575756527
3,36,B,2619.34,3237.009765,2172.552915725708,0.8294276099039101,-0.23581122832130905
3,38,B,1137490.6800000002,1186771.776,79654.87031250002,0.0700268333737029,-0.043324393161181744
3,40,B,255235.05000000005,246167.69799999997,9771.034531249996,0.038282495022725106,0.03552549221296212
3,41,B,6770.41,7351.37646,2322.47988647461,0.3430338615349159,-0.08580964747501674
3,42,B,66004.15,62116.8803,16181.967148437501,0.24516590469595476,0.05889431407911472
3,44,B,33085.4,33362.232500000006,2554.6089843749996,0.07721257667657032,-0.008367207948974456
3,46,B,76456.33,77434.06169999999,4620.573066406249,0.06043414673979577,-0.012788097926702068
3,49,B,20.79,415.31848,394.52848144531254,18.97683893435847,-18.97683893435847
3,52,B,14196.51,14183.165900000002,1566.1784887695317,0.110321373969344,0.0009399525242581781
3,54,B,327.96,1694.055152,1366.0951643371582,4.165432261059758,-4.165432261059758
3,55,B,94015.91000000002,91652.7651,14281.20537109375,0.15190200649117525,0.025135584639676946
3,56,B,7867.29,8637.09171,4384.793114013672,0.5573447926813009,-0.09784840349820861
3,59,B,75.42,1274.283274,1198.8632679748534,15.895826942122161,-15.895826942122161
3,60,B,1818,2675.382415,1223.868797302246,0.6731951580320386,-0.47160748522667206
3,67,B,21666.359999999997,21706.494600000005,2232.902666015625,0.10305850479801985,-0.0018523937064763118
3,71,B,17463.82,17031.8014,3378.347758789062,0.19344838407570977,0.024737921508492276
3,72,B,356466.19000000006,347220.595,43967.949921875,0.12334395562696981,0.025936805666969417
3,74,B,47662.05,45430.405099999996,4367.3924316406265,0.0916324923422435,0.04682226154148059
3,79,B,94925.92,94219.2111,6606.12275390625,0.06959240167391846,0.007444843033586076
3,81,B,25269.17,24314.679200000002,1731.8871923828128,0.06853755752099547,0.03777294318933163
3,82,B,103168.54000000001,97113.2334,9631.792675781251,0.09335978463765457,0.058693339202835
3,85,B,6772.62,8039.47624,2674.7198999023435,0.39493134117997813,-0.18705556451184602
3,87,B,17632.899999999998,19711.7979,3955.857441406249,0.224345254689033,-0.11789881957608364
3,90,B,22928.83,28092.9643,5164.134111328125,0.22522449297797248,-0.22522449297797248
3,91,B,6020.42,7159.51605,1458.7777014160158,0.24230497231356216,-0.18920541802127955
3,92,B,122379.54,130390.817,8329.862890625001,0.06806581304869264,-0.06546254714023278
3,94,B,329.29999999999995,786.36032,457.0603210449219,1.387975466276714,-1.387975466276714
3,95,B,247024.84000000003,244317.589,7806.995703124998,0.03160409173071419,0.01095943270067496
3,96,B,55181.96000000001,52431.5823,4134.909726562499,0.0749322736372992,0.04984197677556213
3,97,B,6919.25,7668.226610000001,1478.4365747070312,0.2136700617418118,-0.10824534791128464
4,1,A,482170.5899999999,511683.963,32318.118281249994,0.06702631589630964,-0.061209396735499785
4,2,A,1282710.19,1337253.888,71767.7821875,0.05595011464553813,-0.042522238353388295
4,3,A,419968.2199999999,416067.64,46487.9830859375,0.11069404986390996,0.009287803502578112
4,4,A,767479.93,791471.268,31983.92265625001,0.041673953162853404,-0.03125989174889566
4,5,A,499097.05000000005,516800.583,59912.600156249995,0.12004198413164331,-0.035471121360565065
4,6,A,80870.18,74821.74299999999,14375.31986328125,0.17775798029979964,0.0747919359672348
4,7,A,577724.6100000001,573087.231,56924.12468749999,0.09853159048824314,0.008026979216793302
4,8,A,788085.2100000002,808169.8149999998,21866.391874999987,0.02774622794278804,-0.025485328309231926
4,9,A,499120.42000000004,511780.603,46613.618593750005,0.09339152782759319,-0.02536497636432105
4,10,A,504903.69000000006,530784.0660000001,36353.31234375,0.07200048853623946,-0.05125804568045442
4,11,A,297080.95,316497.574,47480.646484375,0.1598239351408261,-0.0653580317818258
4,12,A,100166.21,106607.2904,8741.53357421875,0.08727028380347775,-0.06430392571850078
4,13,A,987572.78,991467.786,31551.766562500008,0.03194880134555755,-0.003944022295247952
4,14,A,354114.72,360555.851,22823.008124999997,0.06445088790717313,-0.01818939230343207
4,16,A,156228.27000000002,178019.48599999998,25230.165624999998,0.16149551950488855,-0.13948318270518514
4,17,A,203904.74,205103.049,9294.143476562496,0.04558081129728763,-0.005876802332120873
4,18,A,130430.63,106495.15302,28079.51470092773,0.2152831332711322,0.18351116008504922
4,19,A,31630.06,34207.5821,4384.73640625,0.1386256114041516,-0.08148963458336786
4,20,A,121574.47999999998,123804.654,10304.247421875,0.08475666457199736,-0.018344082933770316
4,21,A,101243.14000000001,104581.3808,5871.575078124999,0.05799479429544558,-0.03297250443647343
4,22,A,247369.15000000002,242366.07800000004,20612.717890625,0.08332776294305494,0.02022511668037424
4,23,A,600595.34,638712.823,58418.292187499996,0.09726730844681546,-0.0634661606140667
4,24,A,163943.42,169429.09130000003,22747.4491796875,0.13875182779331735,-0.03346075627989523
4,25,A,194508.32,207950.03600000002,17660.681757812497,0.09079653640426537,-0.06910611422528096
4,26,A,257728.95999999996,251869.16999999998,24193.905390624994,0.09387344515193402,0.022736250043941503
4,27,A,33888.47,32665.4072,4980.752412109375,0.14697483870205336,0.03609083023158393
4,28,A,9236.13,9892.906270000001,1746.4905493164063,0.18909332689301758,-0.07110947020398763
4,29,A,128736.73999999999,128301.76950000001,9360.511953124997,0.07271049393611333,0.00337875938718038
4,30,A,84423.35999999999,94540.7962,11664.288847656253,0.13816423378145876,-0.1198416576899599
4,31,A,67447.69,71015.3644,17926.518974609375,0.2657840316637882,-0.05289541458559404
4,32,A,136631,149536.026,19280.2934375,0.14111214466336336,-0.09445166463412402
4,33,A,183399.04,185726.968,24534.971171874997,0.1337791690287746,-0.012693243923196124
4,34,A,350113.3300000001,345521.786,29686.561484375005,0.08479129167796895,0.013114458672210502
4,35,A,49369.299999999996,52229.37090000001,7695.655839843748,0.15587937928720377,-0.05793216848261473
4,36,A,27810.340000000004,28562.05921,11507.281997070311,0.4137771058200047,-0.02703020984899409
4,37,A,38095.82,40799.036499999995,7735.8539990234385,0.2030630656860369,-0.07095834280198755
4,38,A,978614.89,1035651.0210000002,79915.95343750002,0.08166231093980189,-0.05828251135387896
4,40,A,1061360.83,1064733.026,27184.562187499992,0.025612931454706115,-0.0031772356225921753
4,41,A,31123.68,30333.4534,7511.058212890624,0.24132937406150637,0.025389884192980248
4,42,A,131588.79,135586.7,12501.2750390625,0.09500258372360214,-0.03038184480085653
4,44,A,75222.01000000001,75914.6759,9221.844765625,0.1225950325659338,-0.009208285995681326
4,46,A,470838.8,505417.06899999996,34578.2703125,0.07343972143438476,-0.07343972143438476
4,48,A,46937,41785.24650000001,25474.511840820312,0.5427383906261651,0.10975889587954998
4,49,A,89254.6,90453.844,16065.390234375,0.17999509531581565,-0.013436212251245309
