store,dept,store_type,actual_weekly_sales,forecast_weekly_sales,abs_forecast_error,wape,forecast_bias_pct
8,19,A,7092.799999999999,7293.530699999999,951.9513403320312,0.13421375766016683,-0.028300628903055697
8,20,A,50432.649999999994,50485.506,5456.894775390626,0.10820162683084522,-0.0010480532654069416
8,21,A,49250.89,51163.169299999994,3481.1425683593748,0.07068182053886488,-0.03882731211018471
8,22,A,102664.04,98646.88859999999,13782.380585937506,0.13424740138745278,0.03912909844698301
8,23,A,195028.3,186915.99899999995,24345.1006640625,0.12482855392813505,0.04159551680288195
8,24,A,72570.34,70789.7839,19138.0599609375,0.2637173804192939,0.024535579301836682
8,25,A,84853.73999999999,83885.2406,9266.284902343748,0.10920302278183318,0.011413748850006471
8,26,A,70826.1,71783.51120000001,11355.971279296875,0.16033596766300662,-0.013517777692254346
8,27,A,11159.630000000001,9971.94774,2639.752054443359,0.2365447648751221,0.10642667701765057
8,28,A,2817.8300000000004,2666.983256,837.2776985931396,0.2971356322393968,0.053532952616884795
8,29,A,31660.5,31859.7849,3063.8778173828123,0.09677288158376565,-0.0062944373645295185
8,30,A,26348.579999999998,27233.52,3977.642270507812,0.1509623012134928,-0.03358586677008544
8,31,A,28156.170000000002,27975.359599999996,7063.624282226562,0.2508730513499017,0.006421692253920303
8,32,A,53136.200000000004,55637.5151,5581.293408203124,0.10503749624932011,-0.0470736502154487
8,33,A,91852.45000000001,81437.223,19201.841396484375,0.209050944166262,0.11339084694648183
8,34,A,93661.64000000001,93750.75270000001,10714.953886718748,0.11440066484762328,-0.000951429436920512
8,35,A,17316.749999999996,18839.4076,3171.159233398437,0.18312669718038535,-0.08792975545488836
8,36,A,7646.88,7199.0741499999995,3448.536352539062,0.45097299193122714,0.05856060292829396
8,37,A,25558.8,25852.6025,3828.9498486328125,0.14980945305072274,-0.011495166484060758
8,38,A,798693.64,806215.2089999999,61653.84906249999,0.07719336423224804,-0.009417341720036762
8,40,A,511636.4599999999,493413.281,22320.32640625001,0.043625363224211997,0.0356174281319787
8,41,A,24764.769999999997,24109.7379,4496.571264648438,0.18157129117889803,0.026450158227229147
8,42,A,68142.40999999999,67864.4075,7450.557285156252,0.10933803610932243,0.004079724875540062
8,44,A,50869.549999999996,49581.5019,7115.653310546875,0.1398804060689917,0.025320615004764638
8,46,A,226316.40000000002,227868.352,11656.414531249997,0.051504948520080716,-0.006857441893296283
8,49,A,29824.75,29205.451399999998,9200.706967773436,0.30849234168847806,0.020764590015161462
8,52,A,17078.379999999997,18624.8751,2811.5498291015624,0.1646262601664539,-0.09055279962562683
8,54,A,384.4,960.61966,1221.9796594238283,3.1789273137976806,-1.4990105604157862
8,55,A,67547.36000000002,65485.7925,3001.3932421875006,0.04443390892238423,0.030520334293042677
8,56,A,21088.789999999997,23300.441799999997,5474.9791259765625,0.259615612179578,-0.10487334819122213
8,58,A,11725,12289.64545,6068.547119140625,0.5175733150652985,-0.048157394181436566
8,59,A,2139.62,2295.8421319999998,1675.8322846221924,0.7832382781158301,-0.07301396073181723
8,60,A,2961,3033.598474,1271.6329879760742,0.42946065112329423,-0.02451823298007561
8,67,A,59887.72,56999.8655,4671.052851562501,0.07799683894398553,0.04822114245364075
8,71,A,22397.229999999996,26157.388439999995,7957.406950683594,0.35528531656296763,-0.1678849790250639
8,72,A,452291.69999999995,429593.852,76977.32117187501,0.1701939725444332,0.05018408802190047
8,74,A,120193.07999999999,123248.67149999998,10363.611738281252,0.08622469561709586,-0.025422356983602977
8,79,A,284838.69000000006,281323.271,23140.951953125,0.08124230578761964,0.012341787260800157
8,80,A,124541.19000000002,123744.41350000001,4358.557304687498,0.03499691391006861,0.006397682252253254
8,81,A,166453.51,168715.64099999997,5707.225234375001,0.03428720268124716,-0.013590164755312167
8,82,A,185156.89999999994,186250.555,9989.379374999999,0.05395088908379867,-0.00590663749231058
8,83,A,32904.520000000004,32426.715000000004,3144.7081738281245,0.09557070499214466,0.014520950681224797
8,85,A,22755.899999999998,24208.469299999997,4706.192236328125,0.20681195805607008,-0.0638326536160677
8,87,A,323935.23,313734.002,27022.036953125003,0.08341802450176539,0.03149156714715779
8,90,A,539779.73,547479.927,12238.574999999997,0.022673276375161398,-0.014265448032848491
8,91,A,419355.1,422932.1020000001,13178.461953125006,0.03142554353845943,-0.0085297722994784
8,92,A,848966.97,835176.217,29479.926249999997,0.034724467843548726,0.01624416443728075
8,93,A,393508.71,389478.03699999995,14728.739140625003,0.03742925827645594,0.010242906416544118
8,94,A,342518.47000000003,343867.505,13571.95109374999,0.039623997776674615,-0.00393857273229675
8,95,A,840056.6499999999,841637.062,14054.787656249995,0.016730761736425747,-0.0018813119255111951
8,97,A,236787.37,235563.508,10448.771796874997,0.044127234475702805,0.0051686043659127864
8,98,A,92259.45999999998,90156.41019999998,6393.14970703125,0.0692953297909098,0.022794945423144128
9,1,B,161413.11000000002,149157.41700000002,14109.691484375004,0.08741354084792123,0.07592750046371699
9,2,B,342659.34,343562.11,9967.206171874997,0.029087799480017083,-0.002634603008705348
9,3,B,160864.15,158514.9837,37701.65982421877,0.23436955856366237,0.014603422141252438
9,4,B,239713.03999999998,237216.738,11578.166015625,0.048300109229039025,0.01041371663333376
9,5,B,225754.65,223708.227,29888.397109375,0.13239327344696997,0.009064811898669655
9,6,B,25935.579999999998,24561.843900000003,6694.681088867189,0.2581272941984405,0.05296724144706569
9,7,B,159488.23,152378.96499999997,24680.321757812497,0.15474697886992975,0.0445754908234451
9,8,B,307592.10000000003,291949.299,15642.801171875002,0.050855666227692456,0.050855666227692456
9,9,B,218791.35000000003,198533.61699999997,33595.98015625001,0.15355259774323804,0.09258927655275222
9,10,B,184497.53999999998,182845.26199999996,13306.551132812498,0.07212319000466076,0.008955551953091077
9,11,B,191290.76,183853.2195,21771.1878125,0.11381202005000136,0.03888081813256428
9,12,B,93941.21999999999,92350.28,8192.004921875001,0.08720351856059567,0.016935480788545235
9,13,B,311701.24,302881.556,15962.401250000003,0.05121057988091418,0.028295316735024875
9,14,B,89393.40999999999,88074.00790000001,7340.983593749999,0.08211996380661617,0.014759501707116889
9,16,B,81387.71000000002,80647.29310000001,11278.421396484377,0.13857646807465615,0.009097396877589089
9,17,B,70985.76999999999,69407.7751,7060.513945312501,0.09946379317027204,0.022229731527530078
9,18,B,31055.01,36338.78305,12061.414311523436,0.38838867904159224,-0.17014236469136745
9,19,B,18770.85,17580.6203,3499.085725097656,0.18641061673273487,0.06340840716893648
9,20,B,35898.18000000001,35191.7529,8704.641777343752,0.24248142321821747,0.019678631905921153
9,21,B,42998.66,42747.199400000005,2610.4195214843744,0.06070932260410846,0.0058481017108294835
9,22,B,78224.39000000001,70507.83390000001,10980.011171875001,0.1403655710434431,0.09864641981388413
9,23,B,159154.99,146287.977,23805.244570312498,0.1495727188340906,0.08084581208583219
9,24,B,41276.95,39179.16440000001,11033.04587890625,0.26729314735963416,0.05082220099156431
9,25,B,61214.41,61131.1829,6863.086308593751,0.11211553470161274,0.0013595964501046341
9,26,B,57398.29,53126.723900000005,10696.75322265625,0.18636013760438247,0.07441974105685464
9,27,B,8254.24,7847.2607,1552.1780505371098,0.18804614968029884,0.0493054827979412
9,28,B,2512.9999999999995,2552.89952,1110.4031819152833,0.44186358213899063,-0.015877245148955922
9,29,B,24716.129999999997,23739.6067,3402.020390625,0.13764373268084446,0.039509555522926725
9,30,B,19932.179999999997,20624.5183,2935.2531152343754,0.14726202127586524,-0.03473470089808919
9,31,B,14343.79,14396.60343,4995.625173339843,0.34827790795458125,-0.003681973494442141
9,32,B,44984.71,44836.4138,7006.614697265626,0.15575547107596394,0.0032965908114251548
9,33,B,43669.149999999994,40144.047399999996,8931.139472656248,0.20451828058609453,0.0807229505662178
9,34,B,66003.43000000001,65432.5949,6955.5283789062505,0.1053813169846817,0.00864856243313792
9,35,B,11838.16,12866.18684,2761.5758154296877,0.23327745320469462,-0.08684010114061223
9,36,B,5489.66,5375.983735000001,3179.31554397583,0.5791461664248478,0.020707350812291643
9,38,B,888737.7699999999,973042.253,96778.950625,0.10889483252748447,-0.09485866680336993
9,40,B,389055.04000000004,379687.16599999997,13429.111328125,0.03451725320953302,0.024078531367631172
9,41,B,22343.77,21388.5309,3863.40275390625,0.17290738106891765,0.04275192764163121
9,42,B,42130.59,42019.5639,5315.354531249999,0.12616378102585318,0.002635283179187609
9,44,B,53035.520000000004,50957.1051,5105.306826171875,0.09626203016717617,0.03918910902336066
9,46,B,89925.19,91665.08300000003,3314.6320312499993,0.0368598835459786,-0.01934822720766561
9,48,B,15749,14551.983400000001,10892.264282226562,0.6916162475221641,0.07600587983760873
9,49,B,298.46,1123.103047,876.2230426025391,2.9358139871424616,-2.762993508686387
9,52,B,22347.929999999997,22172.382899999997,2554.6791552734376,0.11431390537170279,0.007855182356025258
9,54,B,210.28000000000003,597.4993549999999,560.4993591308594,2.6654905798500064,-1.8414464482159947
9,55,B,85790.37,87435.3202,7868.469824218751,0.09171740166429812,-0.01917406142692647
9,56,B,10000.47,10397.39199,3899.960745849609,0.38997774563091625,-0.039690334383385546
9,59,B,42.28,442.23436000000004,442.23435974121094,10.459658461239615,-9.459658461239616
9,60,B,1296,1615.4740860000002,984.5535850524902,0.759686408219514,-0.2465077653343295
9,67,B,38117.159999999996,36242.25540000001,4232.623056640625,0.11104245585559432,0.04918793490295775
9,71,B,13908.91,14624.571109999999,4689.613256835938,0.33716612278287356,-0.05145342409447433
9,72,B,382424.14999999997,402554.28900000005,60929.76515625,0.15932509794752767,-0.05263825274240657
9,74,B,99653.16,99152.26610000002,4977.061074218749,0.049943835942771395,0.005026372337001153
9,79,B,170066.25999999998,166839.479,8103.222734375002,0.04764744479225334,0.018973672287348486
9,81,B,33444.25,32453.9963,1520.9863281249995,0.045478260930503736,0.02960907833091639
9,82,B,133919.79,131856.7015,10243.689687499998,0.07649123171041411,0.015405406685038864
9,85,B,10082.41,10780.19296,3207.7301611328126,0.31815113262928335,-0.06920794443925113
9,87,B,211523.24000000002,225428.79599999997,23854.539023437497,0.1127750266279842,-0.06574008557375302
9,90,B,42204.87,47037.829900000004,4832.959833984374,0.11451189955055836,-0.11451189955055836
9,91,B,12831.990000000002,13316.573639999999,2133.908552246093,0.16629599557403746,-0.037763719378957866
9,92,B,238191.35,241354.608,8974.905898437493,0.03767939473216594,-0.013280332604699966
9,94,B,611.74,1880.44321,1412.3226745605468,2.308697607742745,-2.0739255350101504
9,95,B,462944.74,462977.506,16485.677187499998,0.03561046440985591,-0.00007078126106367418
9,96,B,49945.86,50537.0243,4303.982470703124,0.08617295749243528,-0.011836099527005348
10,1,B,434032.79,468049.52599999995,38412.219453125006,0.0885007315993914,-0.07837365326851227
10,2,B,1364163.22,1395293.93,45675.0515625,0.033482101623074106,-0.02282037019551078
10,3,B,513929.34,591686.7390000002,132767.28070312503,0.25833761641848474,-0.1512997804875764
10,4,B,605131.3500000001,630145.551,28142.349531249987,0.04650618337861686,-0.04133681188596491
10,5,B,576598.76,567208.939,77995.23921875001,0.13526778867639258,0.016284840074491318
10,6,B,87145.58,84372.12599999999,16915.2096484375,0.19410289825872407,0.031825527163138974
10,7,B,600140.3899999999,584915.725,39732.55500000001,0.06620543403186047,0.02536850325554659
10,8,B,1113239.33,1119888.8159999999,17717.515937500008,0.015915280263678794,-0.0059731004226198136
10,9,B,797102.9999999999,805630.509,51259.34734374999,0.06430705610661358,-0.010698120451497505
10,10,B,631861.81,660090.988,33875.62437500001,0.0536123941008557,-0.044676183824118136
10,11,B,385128.98,404185.77699999994,24411.468828125,0.06338517768287652,-0.049481592869549805
10,12,B,113078.68000000001,115690.13200000003,5739.950312499998,0.05076067665894223,-0.023094104559542087
10,13,B,814577.1199999999,815020.252,33358.51046875001,0.04095193647072977,-0.0005440048527879162
10,14,B,466039.23,482760.3500000001,31906.004218749997,0.06846205676451314,-0.03587920625534037
10,16,B,307550.13999999996,320696.21,29244.054257812502,0.0950871108620289,-0.04274447089444503
10,17,B,340064.67,341675.2459999999,12948.261249999992,0.03807587906735502,-0.004736087679293465
10,18,B,105747.94,93550.04814999999,16234.659135742188,0.1535222259246108,0.11534873675974504
10,19,B,36807.979999999996,37009.085399999996,3086.7087109374997,0.08385976929289518,-0.0054636372117880545
10,20,B,193777.73000000004,196069.3485,11550.987734375,0.059609469748536106,-0.011826001383776116
10,21,B,109666.26000000002,112621.7974,5568.0925390625,0.05077306857243512,-0.026950293112599073
10,22,B,310194.2899999999,320435.026,14828.916328125008,0.047805252405274806,-0.033013939072266615
10,23,B,770972.92,794013.447,58468.08953124998,0.0758367615963087,-0.02988500454562008
10,24,B,186362.20999999996,199433.517,51516.636640625,0.27643284891623154,-0.07013926041188821
10,25,B,243673.11999999997,254948.41199999998,17656.317734375,0.07245902926992932,-0.0462722031440111
10,26,B,198336.17000000004,200861.40099999998,15086.3834375,0.07606471092741177,-0.012732081817199562
10,27,B,50622.64,48592.45939999999,3832.044902343751,0.07569824296685734,0.040104200953244455
10,28,B,12010.46,11260.60082,1649.845227050781,0.13736736370220468,0.062433847742470405
10,29,B,194761.72999999998,196031.5865,8764.912734375002,0.04500325980044952,-0.006520058589667481
10,30,B,122514.23000000001,131874.019,10156.962617187502,0.08290435010845272,-0.07639756259079047
10,31,B,78151.28000000001,87980.70740000001,19241.24517578125,0.2462051187873218,-0.12577437001431704
10,32,B,221248.53999999998,228726.575,31035.09015625,0.1402725195666828,-0.03379924775435806
10,33,B,169147.24000000002,188824.34399999998,39708.868007812496,0.2347591838200404,-0.1163312080849649
10,34,B,486558.4,518353.35,40235.0059375,0.08269306610984416,-0.06534662963890872
10,35,B,91603.39,97110.22499999999,7067.1129296875015,0.07714903269068428,-0.06011605694259786
10,36,B,18793.460000000003,22616.263300000006,5233.467844238282,0.2784728221539983,-0.20341136579955038
10,37,B,48992.85,49361.2361,2771.5467578125,0.056570433396148624,-0.007519175549978222
10,38,B,1080347.6,1100340.961,78451.6940625,0.07261708552182648,-0.0185064004515769
10,40,B,1249400.4799999997,1258479.546,44320.872812500005,0.03547371200985933,-0.00726673249117049
10,41,B,216996.86,215437.43099999995,24203.147890624998,0.11153685767906964,0.007186409791252274
10,42,B,155643.59,155432.825,6392.979804687502,0.04107448179965203,0.0013541627882812156
10,44,B,118444.84,114080.24140000001,7109.356972656247,0.060022513202400776,0.036849205932324686
10,45,B,20.94,213.30731,192.36731201171875,9.18659560705438,-9.18659560705438
10,46,B,625771.7799999999,659732.4569999999,35647.892656250006,0.05696628354869248,-0.05427006796511344
10,48,B,48473,41493.947700000004,20555.326416015625,0.42405723631744735,0.14397814226960112
10,49,B,263895.05,259693.49799999996,29597.252343750002,0.11215539034836008,0.015921306239923813
10,50,B,55307.979999999996,55844.1471,5656.648212890625,0.10227544402978783,-0.009694210795564682
10,52,B,53108.09,58997.7721,6309.305625,0.11880121512560517,-0.11089989273526879
10,54,B,947.64,1603.472206,1209.0219122314454,1.2758240600137662,-0.6920689275318983
10,55,B,172169.02,173001.62700000004,22789.906171875,0.13236937848560096,-0.004835985899931341
10,56,B,11411.499999999998,10291.33311,3423.804403076171,0.300031056660051,0.09816123214606018
10,58,B,58520,59712.690500000004,21013.44287109375,0.35908138877467105,-0.020380894419108852
10,59,B,3499.8299999999995,3587.5702,1276.9552532958983,0.3648620799569975,-0.02506984787503294
10,60,B,6606,6447.462350000002,634.9692840576172,0.09612008538565202,0.023999037758494882
10,67,B,137394.15999999997,137328.45,5593.4174218749995,0.04071073633606407,0.0004782505175256484
10,71,B,196836.97999999995,208763.0765,20197.008945312497,0.10260779730166812,-0.06058870212516726
10,72,B,1473162.29,1551589.7589999998,170495.84031250002,0.11573459453167241,-0.05323748287603805
10,74,B,494221.75999999995,523848.315,43107.655,0.08722330437251488,-0.05994586822725085
10,79,B,461812.30999999994,469978.19,34277.361875,0.07422357770194564,-0.01768224303072389
10,80,B,4706.21,5142.668464699998,2774.4233320617673,0.5895239124607204,-0.09274097394568455
10,81,B,130954.68,133901.298,4368.057890624996,0.033355492836338464,-0.022501057832564654
10,82,B,283816.5,285057.249,12918.380624999998,0.04551666525730533,-0.0043716626764124
10,83,B,3039.6400000000003,3135.5145049999996,1209.7586663818363,0.3979940606064653,-0.03154140329394217
10,85,B,35034.33,34154.840299999996,4163.1859765624995,0.11883161392161629,0.025103653130193995
10,87,B,389300.72,364841.32600000006,36062.332578125,0.09263361387599027,0.06282904852609827
10,90,B,187166.94,188295.746,4944.773984374999,0.026419056615313574,-0.006031022609414896
10,91,B,154950.19,163526.13400000002,10346.6769140625,0.06677421250056227,-0.05534644285326466
10,92,B,682848.9399999998,700329.3050000002,27297.741250000006,0.03997625192183796,-0.025599167932368765
10,93,B,15526.97,17626.3207,2954.7796093749994,0.19029982085204,-0.1352067274414293
10,94,B,1756.51,2511.573865,2112.1362698364255,1.2024618532410436,-0.42986596157634005
10,95,B,918924.8099999999,938425.396,29998.929687499985,0.03264568478404668,-0.021221092547822295
10,96,B,170467.28,160961.15800000002,11175.085078124997,0.06555560150971493,0.055765081702922686
10,97,B,65670.86,66373.7739,3293.7956054687493,0.050156121078188245,-0.010703589473036434
10,98,B,2768.22,2008.3657015,1273.5682340240478,0.46006756472536425,0.2744920209157084
11,1,A,230521.77000000002,228814.735,13079.820624999997,0.05674006678414796,0.007405095080607789
11,2,A,730262.4000000001,771498.993,42701.98000000002,0.05847484411082922,-0.05646818484355761
11,3,A,372531.00999999995,351810.12299999996,58995.6585546875,0.15836442328569508,0.05562191434664056
11,4,A,386029.95999999996,390483.727,16468.2353125,0.042660510890139204,-0.011537359852846658
11,5,A,433046.75,422586.93100000004,41214.720624999994,0.0951738366007827,0.02415401202352862
11,6,A,39390.700000000004,46298.26939999999,13063.797802734374,0.33164675425251067,-0.1753604096172288
11,7,A,392403.4200000001,382627.44399999996,64498.98273437499,0.1643690636905636,0.02491307705887222
11,8,A,455084.32,457536.081,15130.294374999998,0.03324723289741118,-0.005387498161879084
11,9,A,225130.69999999998,231940.14899999998,9304.412656250002,0.04132893761823689,-0.030246645337575016
11,10,A,326253.37,341126.997,24190.236562499995,0.07414555307888465,-0.04558918761130344
11,11,A,207622.46000000002,220062.42200000002,15761.791640624999,0.07591563860973903,-0.059916262792570694
11,12,A,53087.79,55935.93,5728.758183593751,0.10791103158737161,-0.05364962782932287
11,13,A,564069.73,564969.2290000002,30510.14640625,0.05408931694712638,-0.0015946618315256947
11,14,A,300183.12,295145.558,24097.709999999995,0.0802766991028676,0.016781627848527922
11,16,A,131532.02,136470.92770000003,17907.5165234375,0.13614568166319885,-0.0375490905893105
11,17,A,170721.14000000004,173258.354,19731.19203125,0.11557556393572581,-0.01486174187698721
11,18,A,106983.45,96240.02652000001,23027.58653686523,0.21524438160168916,0.10042136223313412
11,19,A,21298.3,21618.1202,2355.527758789063,0.1105969846790149,-0.015016233185644504
11,20,A,120938.43000000001,122155.396,6809.22326171875,0.056303221909849085,-0.010062690545046373
11,21,A,90147.82000000002,92194.531,5575.16693359375,0.06184472274086882,-0.022703940724454003
11,22,A,201256.00999999998,201735.318,12189.077539062504,0.0605650362394768,-0.002381580469634173
11,23,A,415277.18000000005,402284.9660000001,31667.806328125,0.07625703470661449,0.031285642045452644
11,24,A,129634.09000000001,126601.3598,19880.024648437502,0.1533549134215969,0.023394545562822232
11,25,A,138402.5,146687.1125,11478.191679687501,0.08293341290574593,-0.05985883423122776
11,26,A,133672.35,135580.92,17831.502617187496,0.13339709085078175,-0.01427797819397578
11,27,A,28639.09,26635.773999999998,2817.6023095703126,0.09838309490875277,0.06995041379768221
11,28,A,9914.67,8988.90738,1754.0158898925781,0.17691117202010537,0.09337300785749329
11,29,A,102650.07999999999,105398.4754,5079.1810546875,0.049480536738865676,-0.0267744029948637
11,30,A,70667.62000000001,79200.42860000001,9752.020449218753,0.13799842769883508,-0.12074565724240109
11,31,A,40717.65000000001,46261.2362,7173.756396484374,0.17618296725091875,-0.13614701664427153
11,32,A,110001.81,113110.46999999999,13314.383164062496,0.12103785532313055,-0.02826006908431779
11,33,A,115420.71999999999,115370.7378,18869.470546875,0.1634842560926236,0.0004330478558139393
11,34,A,244397.31,252827.759,23246.85609375,0.09511911605635104,-0.034494846987063815
11,35,A,42682.14000000001,43881.5922,5993.100156249999,0.14041236349091207,-0.028101971577719636
11,36,A,10739.28,15556.93514,5732.987684326172,0.5338335236930383,-0.44860132822840987
11,37,A,53459.58,53724.96340000001,4200.224726562499,0.07856823279499202,-0.004964196635804098
11,38,A,890487.75,919764.4199999999,107734.44468749998,0.12098363474118536,-0.03287711039539848
11,40,A,712354.79,719882.551,21472.24640625,0.030142629357837264,-0.010567431969187732
11,41,A,19830.369999999995,18882.53023,3932.045439453125,0.19828401787022257,0.04779737980494059
11,42,A,84909.66,86791.893,6227.2219140625,0.07333938110295696,-0.022167472795498182
11,44,A,86114.31,83642.21790000002,7551.9459375,0.08769675954553895,0.02870709002952007
11,46,A,341253.19,351621.39199999993,14873.826406250002,0.04358589704685252,-0.030382721477270287
11,49,A,112779.58999999998,107317.7095,11378.333164062497,0.10089000291686198,0.04842968518561293
11,52,A,37628.8,39891.076799999995,5382.023271484375,0.14302936238956265,-0.06012088890150296
11,54,A,542.8000000000001,1175.24521,800.2288311767578,1.4742609270021327,-1.1651533235059384
11,55,A,115003.24,117888.62279999998,14590.07298828125,0.12686662556882092,-0.025089593229884213
11,56,A,13972.14,13362.27744,3564.6084814453125,0.2551225854769071,0.043648461302948215
11,58,A,29649,31298.2986,13434.007202148438,0.45310152794861336,-0.05562745663982133
11,59,A,4313.21,4507.204,1235.7050311279295,0.28649312950863265,-0.044976709863646006
11,60,A,2574,2783.575545,1304.8146572113037,0.5069210012475928,-0.08142017892098002
11,67,A,104836.62,104644.8895,4809.607441406252,0.045877170032821095,0.0018288443797715903
11,71,A,145519.31000000003,139482.6415,12892.240234375005,0.08859470426553702,0.0414836176853436
11,72,A,944335.6799999999,885996.7699999999,134740.57,0.1426829175828663,0.061777729689298615
11,74,A,292875.56999999995,298183.67699999997,28928.578828125,0.09877429800008586,-0.018124105518172815
11,79,A,408548.75000000006,410306.1029999999,31648.102031250004,0.07746468941894939,-0.004301448878499811
11,80,A,182490.1,184082.82799999998,5772.597460937499,0.0316323869674985,-0.008727745496536543
11,81,A,167484.38,171217.291,5614.117890625001,0.033520247623241045,-0.022288126025543423
11,82,A,289705.46,284716.486,21628.042421874998,0.07465528064909442,0.017220847932500154
11,83,A,42717.53,41858.182100000005,3647.401171875,0.08538417768712282,0.020116984083437168
