store,dept,store_type,actual_weekly_sales,forecast_weekly_sales,abs_forecast_error,wape,forecast_bias_pct
11,85,A,20402.039999999997,20913.446500000002,3352.621811523438,0.16432777366986037,-0.025066447045169863
11,87,A,228187.41000000003,224770.43,18345.082070312492,0.08039480386018005,0.014974451434732942
11,90,A,642508.7,681043.515,38534.81171875,0.05997554853148293,-0.05997554853148293
11,91,A,543033.81,564458.169,24247.006093750002,0.044651006341115296,-0.03945308298345179
11,92,A,1047491.5699999998,1074666.799,51816.330312499995,0.04946706188050755,-0.025943138676046827
11,93,A,431906.50000000006,443943.70700000005,23254.277109374998,0.053840998247016415,-0.02786994172205093
11,94,A,513148.99000000005,521678.39700000006,15990.58812500001,0.031161686832902092,-0.016621699747474943
11,95,A,1018160.96,1068282.787,56108.89468749999,0.05510807906787154,-0.04922780486741507
11,96,A,272883.26,288537.342,17007.655546875005,0.062325756247836546,-0.057365489538914925
11,97,A,223309.92999999996,227269.23799999998,11573.924999999997,0.05182897598866293,-0.017730103991569036
11,98,A,108694.28000000001,108295.11789999998,8144.581640625,0.07493109702391881,0.003672335250185186
12,1,B,196218.25,194370.73550000004,10816.320390624996,0.055123926498299704,0.009415615647372241
12,2,B,986173.3200000001,1008174.554,25801.214687500003,0.026162961585190728,-0.022309703823157567
12,3,B,401934.60000000003,386853.409,40085.37566406251,0.09973108974460647,0.03752150915456768
12,4,B,345355.96,352243.59400000004,13741.177968749991,0.0397884489057319,-0.0199435786485341
12,5,B,279738.78,286588.098,38973.725390625,0.13932185373306122,-0.02448469822230224
12,6,B,51921.30000000001,57696.745,7744.408076171874,0.14915666742111375,-0.11123459684266135
12,7,B,348347.2,345980.84199999995,28348.684453125003,0.08138054347250387,0.006793102407956786
12,8,B,530248.5700000001,544827.161,19344.725468750003,0.036482371784142674,-0.027493879250348564
12,9,B,222154.70000000004,225367.025,20430.133242187505,0.09196354271229688,-0.01445985348976411
12,10,B,224944.38999999998,239205.46600000004,17509.495585937497,0.07783921877730535,-0.06339822842575671
12,11,B,202862.6,209558.347,15395.926874999996,0.07589337253392195,-0.033006309211875424
12,12,B,57174.67,58318.80039999999,4218.174072265626,0.0737769727794778,-0.020011143695440225
12,13,B,593579.74,601448.3840000001,15222.883593749997,0.02564589484430516,-0.013256258912660994
12,14,B,228636.24,224356.005,13472.403515625,0.05892505718089573,0.018720716106182474
12,16,B,77359.06,84658.5263,9871.241738281251,0.1276029173348442,-0.09435826722130221
12,17,B,142557.05,138637.938,11245.159570312504,0.07888182008755446,0.027491544448783847
12,18,B,98682.85,76567.175104,27307.402456054682,0.2767188265849099,0.22410859155289675
12,19,B,34829.07,37144.3664,3788.1718652343748,0.10876465737484162,-0.06647597696631365
12,20,B,78662.11,78542.9431,6199.507304687499,0.07881186132291008,0.0015149179271315878
12,21,B,50032.77999999999,50405.0819,3839.162666015624,0.07673294720012809,-0.007441167078675737
12,22,B,117257.79999999997,117389.1785,7487.479726562498,0.06385485423197859,-0.001120426197127192
12,23,B,463832.18,461027.02200000006,33224.63835937501,0.07163073152745678,0.006047787619274298
12,24,B,177679.72,169547.8989,32593.783203125,0.18344121210414446,0.04576674007872142
12,25,B,242595.56999999995,252115.44499999995,13570.852265624992,0.05594023116590709,-0.03924174443653276
12,26,B,178028.63,169476.534,18860.029140624996,0.10593818050852268,0.04803776109985793
12,27,B,24179.83,22086.515700000004,4205.270869140625,0.17391647787187192,0.08657274989112826
12,28,B,8359.34,7727.61161,1459.680909423828,0.1746167651302409,0.07557155662787263
12,29,B,86812.31,81750.66450000001,9069.705136718752,0.10447487385969516,0.05830561874483871
12,30,B,66042.74,66165.9379,7567.876582031251,0.11459059060891856,-0.0018654281800126703
12,31,B,63322.11,64228.32520000001,9599.926357421875,0.1516046505307842,-0.014311193217848824
12,32,B,95841.05,95973.9946,10408.431269531251,0.10860097285590309,-0.0013871366069784393
12,33,B,149240.53999999998,149207.914,22847.168164062503,0.1530895570604509,0.00021862618980740125
12,34,B,281154.23,279152.74600000004,29705.21515625,0.10565451978527943,0.007118811288202912
12,35,B,29140.48,30806.296700000003,3929.826884765625,0.13485800112989302,-0.05716503746195585
12,36,B,10399.960000000001,12218.777329999999,7656.122116088867,0.736168419502466,-0.17488696303100632
12,38,B,735744.2600000001,724185.551,105331.530625,0.14316323803192155,0.015710232146425467
12,40,B,636252.26,620406.1950000001,23723.243593749998,0.03728590856989647,0.024905323862818175
12,41,B,17225.44,14732.97293,4398.663083496094,0.25535853269908315,0.14469685758820783
12,42,B,84879.98000000001,85257.2167,5553.595585937501,0.06542880412951911,-0.0044443553930502856
12,44,B,92740.51000000001,88499.1803,7270.946953125,0.0784009808995551,0.045733297519471264
12,45,B,139,0,139,1,1
12,46,B,427251.01000000007,433553.76800000004,8261.915703124996,0.019337381327957526,-0.014751884561080383
12,49,B,2.97,519.57762,516.6076214599609,173.9419600875289,-173.9419600875289
12,52,B,40003.29000000001,41656.611099999995,5901.072822265625,0.1475146874735959,-0.04132962773772791
12,54,B,456.40000000000003,1736.947043,1292.307048187256,2.8315228926101135,-2.8057560214444695
12,55,B,118577.71,123466.849,14458.17685546875,0.12192997196073992,-0.04123152738955955
12,56,B,2653.6700000000005,3450.165495100001,1453.6149644565585,0.5477753316940532,-0.30014865859948947
12,58,B,52755,45457.6018,24185.740966796875,0.45845400373039286,0.1383262000121434
12,59,B,3206.7400000000002,3214.4122099999995,793.4463800048828,0.2474308425394272,-0.0023925187788673957
12,60,B,4481,4351.659989999999,925.8870697021484,0.20662509924172026,0.028864095424387344
12,67,B,67482.5,66516.1858,3942.885058593749,0.058428260046586133,0.014319474898584818
12,71,B,89966.99000000002,91907.8202,9787.30759765625,0.10878776313019084,-0.021572688207294136
12,72,B,614310.5700000001,611901.013,61271.28625,0.09973991860501438,0.003922371667803143
12,74,B,206887.93,209941.9925,17709.707656249997,0.08560048745352132,-0.014761915726548166
12,79,B,551594.68,555761.358,17822.573906249992,0.03231099673813023,-0.007553885909940234
12,80,B,2200.4300000000003,2207.8500379999996,1545.039449234009,0.7021534196652512,-0.0033720804953352784
12,81,B,93661.10999999999,96013.1252,3933.876953124999,0.042001178003602556,-0.025111970165632252
12,82,B,201977.78000000003,199511.82499999998,9269.4400390625,0.04589336529524435,0.012209040047313623
12,83,B,3169.2399999999993,3053.1657999999998,943.443053894043,0.29768747519722183,0.036625244654444715
12,85,B,21974.99,25056.3406,4518.8013525390625,0.20563382975551125,-0.14022080093061193
12,87,B,175088.50999999998,171740.145,19615.245039062498,0.11203045270681954,0.019123827937438626
12,90,B,151964.45,161834.681,9942.607656249998,0.06542719469092935,-0.06495092530275995
12,91,B,87040.15000000001,91531.11420000001,5521.445644531249,0.06343561729306818,-0.05159647296211862
12,92,B,328183.13,344974.12299999996,22007.777343750004,0.06705944130568199,-0.051163492163658744
12,93,B,8069.089999999999,9845.802189999999,1955.0303479003906,0.24228634801450855,-0.2201874332268164
12,94,B,1404.95,1762.7320249999998,1084.8166552734376,0.7721389766706556,-0.25465818535683826
12,95,B,547868.62,568647.518,24772.929687500015,0.04521691658029258,-0.03792679974534772
12,97,B,32135.309999999998,31828.338499999998,2729.9152929687507,0.08495064441478084,0.009552471132027347
12,98,B,6342.369999999999,6426.487099999999,1562.1908337402344,0.24631026473388257,-0.013262722147155287
13,1,A,546524.48,572211.565,36653.7084375,0.06706691059383103,-0.04700079033971175
13,2,A,1025032.25,1041631.116,36063.175312499996,0.0351824787098162,-0.0161935072652592
13,3,A,578299.61,555831.982,193123.32156249997,0.333950288436992,0.03885117909512338
13,4,A,595828.8300000001,604768.8389999999,20046.552343749994,0.033644817663069426,-0.015004325728498228
13,5,A,625802.65,603642.459,133555.4440625,0.21341463488928977,0.03541082650017541
13,6,A,69243.82,70514.64850000001,15211.511191406249,0.21968041612098016,-0.018352943977076205
13,7,A,584060.23,613327.501,43369.79125000001,0.07425568292845416,-0.05011002033129358
13,8,A,481326.95999999996,479646.877,11197.619375000002,0.023264060203484142,0.0034905275200043102
13,9,A,521526.23,571621.079,74596.69023437498,0.14303535650426438,-0.09605431767425196
13,10,A,420729.54000000004,425641.896,27317.402343749993,0.06492865308138333,-0.011675801350316402
13,11,A,266801,269359.77499999997,18378.577031250003,0.06888496306704249,-0.009590569141419982
13,12,A,108393.26000000001,114714.95,8565.511074218752,0.07902254323025944,-0.058321797010545205
13,13,A,671287.88,677043.511,23538.370468750007,0.035064494935838866,-0.008574014056011265
13,14,A,330021.54000000004,320836.14099999995,24372.1740625,0.0738502525092756,0.027832726842617617
13,16,A,173504.79,190825.9226,18011.56935546875,0.10381021385904532,-0.09983087104630513
13,17,A,216614.55999999994,212286.262,13109.592890625001,0.06052036802431473,0.019981557694575113
13,18,A,169631.77,123330.56974,47197.856915283206,0.278237130434253,0.27295122927305226
13,19,A,40506.32,47274.706,7445.862314453125,0.18381976724750915,-0.16709457434859856
13,20,A,110324.67000000001,110575.07380000001,13103.958125000003,0.1187763183429418,-0.0022696851540548366
13,21,A,103819.13,106673.0473,4229.2138476562495,0.04073636378629111,-0.027489330144104925
13,22,A,218428.5,213972.57,14249.23109375,0.0652352192765596,0.02039995532004752
13,23,A,384688.33999999997,371595.90700000006,35060.311796875,0.09113952296260137,0.03403386699184851
13,24,A,162865.71,150844.70459999997,31842.914765625,0.1955163844226326,0.0738093053588444
13,25,A,199642.27999999997,190216.33250000002,31331.797343750004,0.15693968904657876,0.04721418713886662
13,26,A,167666.74,165331.5605,9382.1045703125,0.05595686163106947,0.01392749973287785
13,27,A,38002.29,34332.0654,5433.934257812501,0.14298965293440213,0.09657903695573347
13,28,A,15431.960000000001,14013.569650000001,3335.2062255859373,0.21612330679874345,0.0919125177781411
13,29,A,79462.97000000002,80646.6027,5151.2488671875,0.06482577818558127,-0.014895397680989
13,30,A,56219.13000000001,59947.7276,6544.48416015625,0.11641027102618359,-0.06632258498741886
13,31,A,74923.78000000001,72471.4518,16799.084951171873,0.22421566225265024,0.03273097785488632
13,32,A,125738.39,125116.923,6741.9459375,0.05361883460970034,0.004942533238058774
13,33,A,167397.72,155539.4043,25706.3765234375,0.15356467533391432,0.07083917678023031
13,34,A,264104.24,245023.561,24552.987265625,0.09296703175089124,0.07224677442938819
13,35,A,37365.44,40650.6327,4868.069072265625,0.13028266420161586,-0.08792061777833673
13,36,A,9723.920000000002,16280.77356,6556.853620605468,0.6743014772443074,-0.6743014772443074
13,37,A,45315.149999999994,45468.36200000001,2548.4796679687493,0.056239020900708696,-0.0033810285612261913
13,38,A,1166490.72,1166669.3760000002,52495.17281249999,0.045002649324548415,-0.0001531492573725862
13,40,A,1039730.81,1039413.6699999999,26031.653749999998,0.025036916766946627,0.00030501945498758246
13,41,A,48068.95,51611.04780000001,8207.647197265624,0.17074737844836685,-0.07368785062752306
13,42,A,108648.01999999999,112991.964,5275.575566406248,0.04855657347834087,-0.039981817726924516
13,44,A,131213.6,129457.294,3599.070585937505,0.02742909718152314,0.013385091596355148
13,45,A,247.92,987.9666575,768.1003765106202,3.0981783499137636,-2.9850220290950595
13,46,A,514782.6100000001,526193.171,12410.607812499999,0.024108444169277585,-0.02216578736993467
13,48,A,14112,13644.13249,8242.799499511719,0.5840986039903429,0.03315387561478042
13,49,A,117613.43999999999,117899.7947,18306.168281250004,0.15564690805106973,-0.0024347125794042103
13,50,A,26805.5,29000.347700000002,5694.661865234375,0.21244378449327098,-0.08188048766519464
13,52,A,48994.89,53284.347,6197.5483984375005,0.12649377105321596,-0.08754907232098594
13,54,A,349.34000000000003,1583.9276035,1324.6613216400146,3.791897067727757,-3.534057384160535
13,55,A,165653.07,164408.924,18143.107812500002,0.1095247302842018,0.007510553060531879
13,56,A,30984.58,32983.273100000006,6172.5504541015625,0.199213623489541,-0.06450604872321775
13,58,A,141637.97,119108.0528,35043.18771484375,0.24741379528980645,0.15906693490386972
13,59,A,4659.860000000001,5527.73646,1885.3502502441406,0.40459375394199404,-0.18624517038660698
13,60,A,11087.4,11654.01268,1706.2822021484376,0.15389380757873242,-0.051104198938660104
13,67,A,184123.16,182707.42,7897.560937500002,0.04289281662067934,0.007689092877425088
13,71,A,120995.22,123662.095,8372.267480468752,0.06919502671649964,-0.02204114560656819
13,72,A,883560.83,881655.79,73896.58046875,0.08363496655770719,0.0021560992509706126
13,74,A,427791.77,431420.729,29176.956406250003,0.06820364123940487,-0.008483006741223655
13,79,A,696001.9700000001,698208.6710000001,33907.872187500005,0.048718069271413124,-0.003170539696891948
13,80,A,252005.44000000003,253273.73799999998,8556.1959375,0.03395242554089308,-0.005032821042474313
13,81,A,455923.13,475420.3179999999,20541.53359374999,0.04505481788947622,-0.042764196688704945
13,82,A,415478.3199999999,428958.573,18712.687265625,0.04503890182675478,-0.03244514001506745
13,83,A,56666.3,59556.3146,4913.14208984375,0.0867030684876858,-0.05100059367571643
13,85,A,52945.12,55658.6941,5505.405009765625,0.10398323792193927,-0.051252590986253774
13,87,A,251108.5,252703.42999999996,12232.406484375002,0.048713629703395156,-0.0063515637289259415
13,90,A,1615060.48,1706746.851,91686.37156249999,0.05676962113672671,-0.05676962113672671
13,91,A,1078245.87,1104724.649,40921.99968749999,0.03795238250019913,-0.02455725873774969
13,92,A,2302359.44,2312678.31,60654.31812499999,0.026344417414250483,-0.004481875395181561
13,93,A,688053.02,712496.818,33603.370312499996,0.04883834433645825,-0.035526041746753764
13,94,A,1016447.8700000001,1069202.75,56759.91437499999,0.05584144160290285,-0.051901215553730264
13,95,A,1888862.0299999998,2031637.07,142935.02437500004,0.07567255951193008,-0.07558786499880038
13,96,A,130333.17,137077.4695,9045.125039062501,0.06940002333298961,-0.05174662505091758
13,97,A,393403.71,402438.91,15655.97664062501,0.039796209955988995,-0.02296673359568725
13,98,A,191811.89,191796.423,9032.070078125,0.04708816579683876,0.00008064215935726075
14,1,A,302724.91,324193.32,23439.951015624993,0.07742987194421824,-0.07091721774522947
14,2,A,838602.7500000001,906764.1799999999,73905.78937499996,0.08812967686428402,-0.08127975000678207
14,3,A,374198.02,434266.86800000013,60068.8520703125,0.16052691051201312,-0.16052691051201312
14,4,A,563693.12,615272.003,51578.880000000005,0.09150170220278722,-0.09150170220278722
14,5,A,300550.58999999997,312278.196,34979.67242187501,0.11638530612059358,-0.039020410060166585
14,6,A,47613.6,50664.35229999999,9342.883759765627,0.1962230068670638,-0.06407312815922081
14,7,A,439102.56,469612.9190000001,70913.467890625,0.16149636634007555,-0.06948344806250958
14,8,A,583862.39,635938.595,52747.70250000001,0.09034269616167605,-0.08919259853336332
14,9,A,213572.12000000002,236963.98400000003,38942.729374999995,0.18233994856163807,-0.10952676043050465
14,10,A,203503.69,229153.37399999998,27182.719335937494,0.13357359434581995,-0.12604038788405997
14,11,A,198558.17,213514.45200000002,30128.837578124996,0.15173809054608528,-0.07532443098098153
14,12,A,61199.6,63428.49549999999,5119.430410156249,0.0836513704363468,-0.03642010087433171
14,13,A,679994.3,720304.58,40965.15687500001,0.06024338273864943,-0.05928031768060409
14,14,A,245882.95,266606.038,24681.869609375,0.10038056566905107,-0.08428029316133956
14,16,A,148869.98999999996,183405.5022,35858.94633789063,0.24087424428449708,-0.23198439222297682
14,17,A,249795.04,262443.07899999997,23790.696484375,0.09524086821089402,-0.050633671822006565
14,18,A,107320.89,93456.78386,21665.120138549803,0.20187234879015448,0.12918367064378622
14,19,A,24241.729999999996,22391.450100000002,4236.659550781251,0.1747672113657421,0.07632623780679539
14,20,A,117395.56,126848.17959999999,12752.134589843752,0.10862535678388308,-0.08051940935708089
14,21,A,87954.78,94118.85790000002,8839.41001953125,0.10049948416142078,-0.0700823415577158
14,22,A,201760.5,213949.4485,25931.165078124995,0.1285244885799004,-0.06041296100450782
14,23,A,372403.95999999996,392639.818,34756.541874999995,0.09333021559437767,-0.05433846705738578
14,24,A,117818.39999999998,120017.56100000002,18988.263320312497,0.1611655167640411,-0.018665688240864783
14,25,A,149297.27000000002,163583.3,15609.457343750002,0.10455286519137288,-0.09568847995763753
14,26,A,144545.66999999998,139871.4227,18693.858144531252,0.12932838558589305,0.03233751406540749
14,27,A,28471.51,26154.569000000003,3744.8944433593747,0.13153129016899262,0.08137752976023224
14,28,A,12170.440000000002,9334.10081,3056.169157104492,0.2511141057434646,0.23305148323544012
14,29,A,97498.77999999998,101734.22129999999,7764.333359374999,0.07963518476205549,-0.0434409610368971
14,30,A,64211.700000000004,68459.24829999999,5369.080410156249,0.08361529768182821,-0.06614913691984872
14,31,A,57690,62754.322,7929.483564453125,0.13744987977904533,-0.08778509310945358
14,32,A,106145.76,116072.3838,14299.814355468752,0.1347186581495931,-0.09351881086824619
14,33,A,127093.40000000001,127571.58249999999,15841.32279296875,0.1246431584407117,-0.003762434291680387
14,34,A,273223.27,270504.75500000006,13459.182578125005,0.04926074773252294,0.0099497899305026
14,35,A,41959.12999999999,43628.1631,4113.67177734375,0.09803996835358005,-0.039777590382295835
14,36,A,16385.46,15733.28832,4793.286408691406,0.29253291690873534,0.03980185670448261
14,38,A,1080610.5100000002,1138969.235,101369.57437499998,0.09380768874346776,-0.05400532739127251
14,40,A,893586.04,866686.8650000001,148027.70453125003,0.16565579351625728,0.030102503300913235
14,41,A,52062.799999999996,52438.42940000001,8494.207934570311,0.1631531138273453,-0.007214922692372242
14,42,A,84054.60999999999,91894.2252,8833.9740625,0.10509803165465881,-0.09326812159306314
14,44,A,60022.97,58687.8802,4622.607421875,0.07701397351505598,0.02224297846151647
14,46,A,332175.9,354303.912,26026.465703125,0.07835145687307538,-0.06661534478983874
14,49,A,151378.60000000003,148255.16249999998,21973.701406250002,0.14515725080196273,0.020633272718204552
14,50,A,23719,23151.502999999993,4961.2376708984375,0.20916723600904075,0.023925837861722143
14,51,A,56.82000000000001,579.058228,547.5182313537598,9.636012519425549,-9.191098756665957
14,52,A,25380.57,26240.598499999996,5475.5865625,0.2157393061897349,-0.03388530630603943
14,54,A,214.24,203.08066,359.48065795898435,1.6779343631393966,0.05208804164028948
14,55,A,122586.29,132694.88060000003,20475.1754296875,0.16702663429725706,-0.0824610228384838
14,56,A,19904.719999999994,23023.637699999996,5298.262626953125,0.2661812186734165,-0.15669235493751615
14,58,A,180649,126406.81420000001,74487.7685546875,0.412334242396512,0.30026286624026427
14,59,A,3199.9299999999994,1561.561786,2040.072563858032,0.6375366223192483,0.5120012613345452
14,60,A,3915,2171.3324300000004,2484.484350204468,0.6346064751480122,0.44538124591150197
14,67,A,130286.25,132569.2365,6753.276796875002,0.0518341482456898,-0.017522834335933383
14,71,A,102927.90999999999,106296.5073,15060.23443359375,0.14631827687547286,-0.032727734627262424
14,72,A,937235.0000000001,968315.398,183640.46953125,0.1959385527975908,-0.03316179456726434
14,74,A,261521.54,304718.76900000003,43532.05507812499,0.16645686270478902,-0.16517655707489712
14,79,A,409067.05000000005,440374.34099999996,42121.96070312499,0.10297079831564285,-0.076533389552214
14,80,A,388072.66000000003,439425.549,51352.886875000004,0.13232802041504288,-0.13232802041504288
14,81,A,414358.35000000003,467141.665,53714.786875,0.12963365375646466,-0.127385665240003
14,82,A,292100.21,323114.316,49829.30984375,0.17058977754158408,-0.10617625508126134
14,83,A,112724.15,115517.86570000001,13609.530761718748,0.12073305287038091,-0.024783648602861478
14,85,A,23954.379999999997,23928.981,2830.2937890624994,0.11815349798502402,0.0010603089275844097
14,87,A,235293.52000000002,235599.316,25756.45695312501,0.10946522009244032,-0.001299629726840762
14,90,A,1175777.7500000002,1280745.7190000003,107657.7459375,0.09156300664602642,-0.08927534216181585
14,91,A,967393.0499999999,1018502.972,67078.65187499998,0.06933960490516237,-0.05283262966381657
14,92,A,2021135.19,2170730.72,206864.32312500005,0.1023505622723832,-0.0740156052475639
14,93,A,648494.7,721051.3620000001,77320.2878125,0.11923040822461618,-0.11188474969417636
14,94,A,657262.88,710781.9330000001,53519.05359375001,0.08142716593663407,-0.08142716593663407
14,95,A,1502021.79,1594692.2740000002,111166.00812500001,0.07401091573045689,-0.06169716835466149
14,97,A,273997.54,307036.856,38261.0053125,0.13963995922189668,-0.12058252591884587
14,98,A,181142.79,200913.288,20743.805039062503,0.1145163163218503,-0.10914317947218605
15,1,B,153686.23000000004,153192.88799999998,6010.286523437497,0.03910751485957782,0.00321006185581819
15,2,B,323436.76,335291.30299999996,14301.492890624995,0.0442172772526691,-0.03665181018501113
15,3,B,216863.56999999995,215314.56409999996,24080.077324218757,0.11103790887616008,0.007142771889804959
15,4,B,174843.54,179021.39300000004,6326.100234375002,0.03618149251825376,-0.023894806626112697
15,5,B,156156.52,153321.7495,27689.270585937502,0.17731741579498253,0.018153394917884296
15,6,B,29469.549999999996,32129.7278,6315.005302734375,0.21428916636780596,-0.09026869372634211
15,7,B,204779.59,204341.8355,16925.9362109375,0.08265441009495868,0.0021376888148985146
15,8,B,267482.50000000006,264807,9539.322890625,0.035663353268438114,0.010002516227697137
15,9,B,221873.13999999998,224915.48799999995,24696.7841796875,0.1113103829498582,-0.013712111604913063
15,10,B,139888.13999999998,144233.696,6277.575156250001,0.04487567821153388,-0.031064501340142183
15,11,B,141293.85,147834.97299999997,14289.777109375005,0.101135166954365,-0.04629446119735573
15,12,B,50514.95,51401.280300000006,2927.8137890625,0.057959352410771464,-0.01754590024215603
15,13,B,246944.59,250267.27799999996,9837.473203124991,0.03983676339346001,-0.013455201820274713
15,14,B,134358.68,137585.057,11657.661640625001,0.0867652290170237,-0.02401316119379114
15,16,B,111441.88000000002,124308.3918,16178.778125,0.14517682333607435,-0.11545491316303168
15,17,B,141242.68999999997,140804.73200000002,10475.6360546875,0.07416763341655064,0.003100738180237876
15,18,B,23700.46,26532.93558,8090.354954223633,0.3413585624170853,-0.1195114210309219
15,19,B,14247.96,14036.17642,2913.3636352539065,0.2044758432262518,0.01486413980903887
15,20,B,54732.07000000001,56022.918900000004,3669.4680273437502,0.06704420328600307,-0.023584882384199073
15,21,B,36994.32,36098.68949999999,4128.23267578125,0.11159098682666015,0.02420994755073212
15,22,B,108383.53,103481.61149999998,10080.251992187501,0.0930053855247887,0.0452275146907699
15,23,B,246274.15000000002,245825.89700000003,20812.031328125006,0.08450757551340651,0.0018201403420740427
15,24,B,72318.93000000001,70899.6425,10675.190537109374,0.14761267260327793,0.019625389614232058
15,25,B,105783.09999999999,107309.78359999998,11404.043242187501,0.10780590890404518,-0.01443220328318039
15,26,B,62773.090000000004,61168.80989999999,10634.771611328124,0.16941609233077617,0.025556806224858855
15,27,B,18803.399999999998,17745.8345,2930.625849609375,0.15585616694902918,0.056243313833867846
15,28,B,7410.649999999999,6245.21116,1420.7242626953125,0.19171385272483693,0.15726539755073782
